#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 23.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.2870337948755086 4 6.823379924961978 11.329609825979414 3.0 0.19372499444516295 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.2870337948755086 4 6.823379924961978 11.329609825979414 3.0 0.19372499444516295 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.142 0.112 0.000420 0.102 0.0205 1.93e+03 1.29e+03 3.80e+05 1.38e+03 616 0.173 0.129 0.00120 0.122 0.0347
2.2870337948755086 4 6.823379924961978 11.329609825979414 3.0 0.19372499444516295 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.142 0.112 0.000420 0.102 0.0205 1.74e+03 1.17e+03 2.85e+05 1.24e+03 534 0.173 0.129 0.00120 0.122 0.0347
3.2870337948755086 7 5.310623975906777 13.872687637922695 5.0 0.13579294532460578 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.376 0.205 0.0145 0.142 0.120 1.74e+03 669 5.34e+05 450 731 0.376 0.215 0.0127 0.173 0.113
4.287033794875509 7 5.310623975906777 13.872687637922695 5.0 0.13579294532460578 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.376 0.205 0.0145 0.142 0.120 683 203 7.04e+04 143 265 0.514 0.295 0.0225 0.330 0.150
5.287033794875509 7 5.310623975906777 13.872687637922695 5.0 0.13579294532460578 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.376 0.205 0.0145 0.142 0.120 6.23e+03 2.53e+03 7.73e+06 615 2.78e+03 0.514 0.295 0.0225 0.330 0.150
6.287033794875509 7 5.310623975906777 13.872687637922695 5.0 0.13579294532460578 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.376 0.205 0.0145 0.142 0.120 6.23e+03 2.53e+03 7.73e+06 615 2.78e+03 0.514 0.295 0.0225 0.330 0.150
7.287033794875509 10 4.352866512461883 15.928980954211116 7.0 0.06952767275120847 3.0 6.0 3.6 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 6.92 1.39 6.45 0.212 2.54 6.23e+03 1.77e+03 6.65e+06 290 2.58e+03 6.92 1.45 6.29 0.344 2.51
8.287033794875509 10 4.352866512461883 15.928980954211116 7.0 0.06952767275120847 3.0 6.0 3.6 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 6.92 1.39 6.45 0.212 2.54 6.23e+03 1.77e+03 6.65e+06 290 2.58e+03 7.94 2.21 10.2 0.344 3.19
9.287033794875509 10 4.352866512461883 15.928980954211116 7.0 0.06952767275120847 3.0 6.0 3.6 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 6.92 1.39 6.45 0.212 2.54 6.23e+03 1.96e+03 6.60e+06 259 2.57e+03 7.94 2.80 9.68 1.33 3.11
10.287033794875509 10 4.352866512461883 15.928980954211116 7.0 0.06952767275120847 3.0 6.0 3.6 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 6.92 1.39 6.45 0.212 2.54 3.52e+06 6.32e+05 1.75e+12 1.62e+03 1.32e+06 7.94 2.80 9.68 1.33 3.11
11.287033794875509 10 4.352866512461883 15.928980954211116 7.0 0.06952767275120847 3.0 6.0 3.6 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 6.92 1.39 6.45 0.212 2.54 3.52e+06 6.32e+05 1.75e+12 1.62e+03 1.32e+06 7.94 2.80 9.68 1.33 3.11
