#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2747056966576764 2 12.199072975496552 8.810849862952226 1.0 0.19120254672144682 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.2747056966576764 3 13.015220849533348 8.592543665843381 2.0 0.27141485856624264 1.0 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00128 0.000879 4.88e-07 0.00128 0.000699 0.00 0.00 0.00 0.00 0.00 0.00135 0.000927 5.48e-07 0.00135 0.000740 269 180 2.42e+04 269 155
2.2747056966576764 6 11.883953941850342 8.372093417745194 3.0 0.09316350070853803 3.0 4.0 3.0 1.2 3.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00128 0.000464 4.04e-07 9.76e-05 0.000635 2.53e+03 666 1.55e+06 67.3 1.24e+03 0.00148 0.000529 5.42e-07 9.76e-05 0.000736 2.53e+03 534 9.70e+05 202 985
3.2747056966576764 9 13.391444354446103 9.584413668230727 4.0 0.05886966992738048 4.0 6.0 3.1 2.6 3.0 1.6 4.00 0.667 1.75 0.00 1.32 1.33 0.160 0.194 0.000123 0.440 1.36e+03 181 2.27e+05 0.00 476 1.33 0.172 0.191 0.000124 0.437 1.36e+03 201 1.97e+05 0.00 444
4.274705696657676 11 12.660010659677448 11.423589621291113 6.0 0.03724580679288737 5.0 6.0 2.9 2.5 3.0 1.6 4.00 0.727 1.42 0.00 1.19 14.1 1.43 17.8 0.00128 4.22 107 21.5 2.05e+03 0.0593 45.3 14.1 1.68 17.4 0.00192 4.17 269 53.8 9.84e+03 0.0956 99.2
5.274705696657676 15 12.10428237326711 13.510814943879375 8.0 0.04017028601937084 6.0 6.0 2.8 2.3 2.0 1.5 4.00 0.667 1.38 0.00 1.18 55.2 5.22 206 0.00206 14.4 71.7 15.4 791 0.0103 28.1 55.2 6.36 209 0.156 14.5 269 46.2 7.69e+03 0.0189 87.7
6.274705696657676 19 12.421585239148405 15.624936698754496 10.0 0.04230256533644566 7.0 6.0 2.9 2.3 3.0 1.5 4.00 0.737 1.43 0.00 1.19 159 13.5 1.41e+03 0.156 37.5 53.8 12.0 392 0.130 19.8 159 19.2 1.52e+03 0.341 39.0 269 41.4 6.55e+03 0.259 81.0
7.274705696657676 22 12.768810776959524 17.50609762232639 13.0 0.042103097585748483 8.0 6.0 3.3 2.2 3.0 1.5 4.00 0.818 1.49 0.00 1.22 201 23.4 2.81e+03 0.336 53.0 53.8 10.0 266 0.556 16.3 214 39.6 4.49e+03 4.44 67.0 269 38.7 5.86e+03 0.834 76.6
8.274705696657676 26 13.026243438071008 19.69206510501955 14.0 0.045700394573266745 9.0 6.0 3.5 2.3 3.0 1.5 4.00 0.846 1.74 0.00 1.32 201 32.1 3.16e+03 1.41 56.2 43.1 7.83 182 0.142 13.5 359 67.8 9.62e+03 16.2 98.1 269 34.6 5.30e+03 0.213 72.8
