#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 89.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9007025343544353 2 9.541312605845748 7.542439039526388 1.0 0.4435564511575399 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.9007025343544353 3 9.085006852800108 9.912964560623415 2.0 0.17154031507948045 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000861 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.0370995665503915 5 8.145821472350617 9.550420674022003 2.0 0.04998175562913881 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.540 0.125 0.0551 0.00128 0.235 3.04e+04 7.63e+03 2.30e+08 67.3 1.52e+04 0.540 0.125 0.0551 0.00129 0.235 3.04e+04 6.16e+03 1.84e+08 135 1.35e+04
3.0236696984128137 9 8.378289963408628 10.815163552387018 5.0 0.02696301105999701 5.0 3.0 2.0 0.75 2.0 0.87 2.00 0.444 0.528 0.00 0.726 0.540 0.131 0.0545 0.00128 0.233 182 56.4 4.56e+03 44.9 67.5 0.621 0.200 0.0771 0.0126 0.278 269 90.1 1.01e+04 89.8 101
4.01729574035016 11 8.790952607812985 12.224143333957523 6.0 0.028647937958437085 5.0 4.0 2.0 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 6.41 0.674 3.65 0.0126 1.91 67.3 13.3 787 0.00360 28.1 6.41 0.793 3.55 0.134 1.88 269 54.8 9.76e+03 0.00627 98.8
5.01729574035016 15 7.938611856654228 14.462535561661973 9.0 0.027316326546448035 6.0 5.0 2.1 1.4 2.0 1.2 3.00 0.800 1.31 0.00 1.15 6.41 0.994 4.87 0.134 2.21 72.1 29.6 823 36.8 28.7 7.08 1.97 9.00 0.236 3.00 269 65.5 6.50e+03 38.7 80.6
6.01729574035016 16 7.691797651444077 15.023007299611496 8.0 0.029137414982877904 6.0 5.0 2.1 1.5 2.0 1.2 3.00 0.938 1.26 1.00 1.12 60.4 4.97 224 0.108 15.0 51.2 13.0 471 0.751 21.7 66.8 13.8 646 0.722 25.4 269 52.0 7.49e+03 1.13 86.6
7.0111124801264495 18 8.421827211074664 15.434974101950413 9.0 0.0320080811081605 7.0 5.0 2.4 1.6 2.0 1.2 3.00 0.778 1.24 0.00 1.11 60.4 7.21 292 0.108 17.1 51.2 12.7 409 0.260 20.2 67.8 15.7 630 2.68 25.1 269 43.9 6.10e+03 1.35 78.1
8.01111248012645 22 8.94961092048054 16.996801271964674 11.0 0.03343524773327899 8.0 7.0 3.1 2.3 3.0 1.5 3.00 0.773 1.23 0.00 1.11 82.0 10.8 494 0.270 22.2 50.5 9.01 215 0.152 14.7 106 23.8 1.23e+03 5.04 35.1 269 35.6 5.35e+03 0.185 73.2
