#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 373.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6435691812749333 2 8.904045879817371 12.246972311012025 1.0 0.20303920763257285 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.6435691812749333 3 8.296470704471432 10.14474225318959 2.0 0.12016630731374184 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0696 0.0241 0.00156 0.00128 0.0394 0.00 0.00 0.00 0.00 0.00 0.0709 0.0704 5.48e-07 0.0709 0.000740 269 180 2.42e+04 269 155
2.643569181274933 6 9.693380060436823 10.327481779000495 3.0 0.06513290620393677 3.0 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 2.48 0.426 1.02 0.00128 1.01 137 67.9 6.16e+03 67.3 78.5 2.48 0.449 0.995 0.0702 0.997 269 135 1.45e+04 136 120
3.643569181274933 9 9.840351268815466 12.160142593610958 5.0 0.030608813514870888 5.0 4.0 2.2 1.2 2.0 1.1 4.00 0.667 1.75 0.00 1.32 34.0 4.07 126 0.00128 11.2 183 45.3 4.73e+03 0.00865 68.8 34.0 4.62 123 0.0644 11.1 269 80.1 1.10e+04 0.0346 105
4.643569181274933 12 9.090832663199453 14.203317960975554 7.0 0.03232102177269079 6.0 5.0 2.5 1.7 3.0 1.3 4.00 0.667 1.52 0.00 1.23 166 17.3 2.29e+03 0.0328 47.9 71.8 19.6 1.07e+03 0.00107 32.8 166 20.6 2.28e+03 1.34 47.8 269 58.2 9.34e+03 0.00199 96.7
5.643569181274933 16 9.009717100107567 17.345712792742034 9.0 0.03635767664232261 7.0 5.0 2.6 1.6 3.0 1.3 5.00 0.750 2.07 0.00 1.44 235 32.6 4.65e+03 1.28 68.2 53.9 14.4 519 0.00210 22.8 235 50.0 6.01e+03 18.7 77.5 269 50.0 7.73e+03 0.00316 87.9
6.016732568768809 21 9.223168236929308 19.546760671431432 12.0 0.04026913634704651 8.0 6.0 2.9 2.1 3.0 1.5 5.00 0.714 1.71 0.00 1.31 322 50.7 8.14e+03 2.48 90.2 74.8 11.2 399 0.118 20.0 402 87.1 1.47e+04 36.6 121 269 40.8 6.28e+03 0.231 79.3
7.016732568768809 26 8.717707268782037 21.392220700070716 15.0 0.0407965359351621 8.0 6.0 3.2 2.6 3.0 1.6 5.00 0.769 1.78 0.00 1.34 331 65.4 1.06e+04 7.63 103 56.1 8.97 208 1.81 14.4 724 134 3.78e+04 41.1 194 269 35.3 5.34e+03 2.71 73.0
8.01673256876881 28 8.81467448732611 22.24433060930483 17.0 0.042453010935560406 8.0 6.0 3.4 3.0 3.5 1.7 6.00 0.893 2.10 0.00 1.45 331 75.2 1.14e+04 15.4 107 76.9 8.27 275 1.29 16.6 1.13e+03 198 8.63e+04 65.6 294 269 32.7 5.03e+03 2.17 70.9
9.01673256876881 32 8.912266495352975 24.130437635238863 18.0 0.04653316563507504 9.0 6.0 3.6 2.7 3.5 1.6 6.00 0.875 2.11 0.00 1.45 331 88.6 1.18e+04 30.6 109 76.9 7.39 233 0.954 15.3 1.41e+03 259 1.43e+05 121 378 269 29.7 4.55e+03 1.57 67.5
