#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 282.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.27656694987800656 2 10.521896775057645 12.444917944673078 1.0 0.39185112955105 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.2765669498780066 3 10.074479085411317 9.985864480947605 2.0 0.16384645234637818 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.103 0.0353 0.00348 0.00128 0.0590 0.00 0.00 0.00 0.00 0.00 0.105 0.104 5.48e-07 0.105 0.000740 269 180 2.42e+04 269 155
2.2765669498780063 6 10.907546581147585 9.165692129818721 3.0 0.04538231894438694 4.0 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.103 0.0199 0.00170 0.00128 0.0412 136 67.7 6.12e+03 67.3 78.2 0.105 0.0544 0.00301 0.0585 0.0548 269 135 1.45e+04 135 120
3.2765669498780063 9 12.483066871743404 10.262132090583883 4.0 0.03406066713338068 5.0 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 2.59 0.302 0.739 0.00128 0.860 182 45.2 4.69e+03 0.00487 68.5 2.59 0.316 0.731 0.00350 0.855 269 80.0 1.10e+04 0.00974 105
4.276566949878006 11 12.365652670905671 12.13379785257746 5.0 0.032011283888955425 5.0 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 32.5 3.23 95.1 0.00350 9.75 134 20.2 2.03e+03 0.196 45.1 32.5 3.71 92.8 0.0171 9.64 269 55.1 9.76e+03 0.351 98.8
5.276566949878006 14 12.415034283305133 14.177847382449661 6.0 0.03560001257511839 6.0 5.0 2.9 2.4 3.0 1.6 3.00 0.714 1.14 0.00 1.07 100 10.1 751 0.0585 27.4 68.9 15.5 757 0.00851 27.5 100 12.9 779 0.311 27.9 269 49.4 7.92e+03 0.236 89.0
6.276566949878006 16 12.31059300760889 15.741926347430379 8.0 0.037749125610418516 6.0 5.0 3.0 2.0 3.0 1.4 3.00 0.875 1.32 0.500 1.15 158 19.8 2.01e+03 0.171 44.8 50.5 12.3 451 0.00782 21.2 158 33.2 2.64e+03 5.34 51.4 269 47.9 7.38e+03 0.0261 85.9
7.276566949878006 21 11.52066934031932 17.987415707601585 9.0 0.03892509240874213 7.0 6.0 3.2 2.4 3.0 1.5 4.00 0.714 1.21 0.00 1.10 333 38.9 6.79e+03 0.385 82.4 70.6 9.61 347 0.000650 18.6 333 63.1 9.71e+03 5.60 98.5 269 35.7 5.65e+03 0.00130 75.1
8.276566949878006 25 10.97804428119796 19.752366785363307 12.0 0.04009164280997346 8.0 7.0 3.5 2.9 3.0 1.7 4.00 0.800 1.25 0.00 1.12 333 61.9 1.11e+04 2.59 106 51.6 7.69 201 0.136 14.2 491 117 2.17e+04 22.2 147 269 33.3 5.12e+03 0.272 71.5
