#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 173.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.13684122433230117 2 11.728774177080874 11.805918006072908 1.0 0.16015249516495245 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1368412243323012 3 10.096535115111164 9.914495106003542 2.0 0.06053279462678026 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0288 0.0105 0.000252 0.00128 0.0159 0.00 0.00 0.00 0.00 0.00 0.0301 0.0297 5.48e-07 0.0301 0.000740 269 180 2.42e+04 269 155
2.136841224332301 6 9.969516937383014 9.528885380772246 3.0 0.03143515959242601 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0731 0.0174 0.000871 0.00128 0.0295 141 68.8 6.32e+03 67.3 79.5 0.0731 0.0270 0.000720 0.0295 0.0268 269 136 1.45e+04 138 120
3.136841224332301 9 10.733929579321476 11.349890402632344 4.0 0.03628173945453684 5.0 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 1.31 0.168 0.185 0.00128 0.430 187 45.9 4.92e+03 0.0506 70.1 1.31 0.187 0.180 0.0731 0.424 269 80.7 1.12e+04 0.101 106
4.136841224332301 11 10.597000949734324 12.108775741789687 5.0 0.036923079305450676 5.0 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 11.0 1.14 10.8 0.00128 3.29 126 20.2 1.81e+03 1.03 42.6 11.0 1.41 10.5 0.0924 3.24 269 55.4 9.47e+03 2.06 97.3
5.136841224332301 13 10.35362216772695 13.10118572933525 6.0 0.037936896923113944 6.0 5.0 2.5 1.6 3.0 1.3 4.00 0.846 1.64 0.00 1.28 11.0 1.75 15.6 0.0288 3.95 67.2 16.8 726 3.78 27.0 12.3 2.83 23.1 0.0924 4.81 269 53.1 7.88e+03 6.27 88.8
6.136841224332301 18 10.033355862953128 14.603931761136469 10.0 0.043099823922611365 7.0 6.0 3.1 1.3 3.0 1.1 4.00 0.667 1.18 0.00 1.08 89.7 12.0 758 0.0303 27.5 67.3 12.7 491 0.0709 22.1 89.7 14.6 732 0.0929 27.1 269 42.2 6.43e+03 0.236 80.2
7.136841224332301 21 10.017694444535916 16.361744928932286 10.0 0.044328591596554716 7.0 6.0 3.3 1.5 3.0 1.2 4.00 0.857 1.63 0.00 1.28 275 30.3 4.56e+03 0.0731 67.5 57.8 10.8 394 0.507 19.9 275 42.2 4.80e+03 4.85 69.3 269 38.5 6.17e+03 0.805 78.5
8.1368412243323 25 9.618623867891172 17.967629792002917 11.0 0.03977664210420433 8.0 7.0 3.4 2.3 4.0 1.5 4.00 0.880 1.36 0.00 1.17 311 47.7 8.74e+03 0.543 93.5 53.4 8.09 207 0.123 14.4 446 87.2 1.51e+04 4.85 123 269 34.2 5.28e+03 0.264 72.6
9.1368412243323 30 9.571251709914202 19.938674843840833 14.0 0.04228130949713283 8.0 7.0 3.7 3.1 3.5 1.7 4.00 0.800 1.20 0.00 1.10 311 58.6 9.31e+03 3.08 96.5 53.7 7.41 174 0.224 13.2 550 133 3.13e+04 45.7 177 269 29.6 4.42e+03 0.335 66.5
10.1368412243323 32 9.75168802583624 20.55452605632129 14.0 0.045100063463608356 8.0 8.0 4.1 4.1 4.0 2.0 4.00 0.938 1.35 1.00 1.16 311 65.1 9.56e+03 7.54 97.8 43.1 5.70 155 0.00315 12.5 718 208 5.81e+04 91.5 241 269 27.6 4.49e+03 0.0191 67.0
11.1368412243323 33 9.971043641805458 20.539205592356453 16.0 0.046509440446846115 8.0 8.0 4.2 4.2 4.0 2.0 4.00 1.06 1.62 1.00 1.27 311 63.2 9.38e+03 4.85 96.9 43.1 4.44 133 0.00945 11.6 1.62e+03 370 2.45e+05 108 495 269 22.3 3.82e+03 0.0171 61.8
12.1368412243323 34 9.655981461324627 20.560180806136195 17.0 0.04625561966142493 8.0 8.0 4.2 4.0 4.0 2.0 4.00 0.971 1.67 0.500 1.29 311 61.3 9.21e+03 3.17 96.0 44.4 4.57 114 0.00827 10.7 2.23e+03 404 4.87e+05 45.7 698 269 22.9 3.73e+03 0.0256 61.0
13.1368412243323 35 9.645059748792486 20.38545069505528 18.0 0.04761607906323154 8.0 8.0 4.3 4.2 4.0 2.0 4.00 0.943 1.58 0.00 1.26 311 59.6 9.05e+03 1.48 95.1 43.4 5.81 112 1.33 10.6 2.95e+03 411 6.56e+05 24.9 810 269 25.6 3.69e+03 2.62 60.7
14.1368412243323 35 9.645059748792486 20.38545069505528 17.0 0.04761607906323154 8.0 8.0 4.3 4.2 4.0 2.0 5.00 1.00 1.88 0.00 1.37 311 59.6 9.05e+03 1.48 95.1 56.7 5.49 147 0.642 12.1 2.08e+03 362 4.39e+05 24.9 662 269 24.9 4.00e+03 0.867 63.2
15.1368412243323 35 9.645059748792486 20.38545069505528 19.0 0.04761607906323154 8.0 8.0 4.3 4.2 4.0 2.0 5.00 0.943 1.58 0.00 1.26 311 59.6 9.05e+03 1.48 95.1 166 7.18 881 5.29e-09 29.7 2.11e+03 295 3.26e+05 24.9 571 269 19.5 4.03e+03 1.06e-08 63.5
16.1368412243323 35 9.645059748792486 20.38545069505528 19.0 0.04761607906323154 8.0 8.0 4.3 4.2 4.0 2.0 5.00 0.971 1.79 0.00 1.34 311 59.6 9.05e+03 1.48 95.1 140 6.53 714 2.35e-05 26.7 1.75e+03 333 3.16e+05 24.9 562 269 18.3 3.80e+03 4.18e-05 61.7
17.1368412243323 35 9.645059748792486 20.38545069505528 19.0 0.04761607906323154 8.0 8.0 4.3 4.2 4.0 2.0 5.00 0.971 1.79 0.00 1.34 311 59.6 9.05e+03 1.48 95.1 56.1 1.71 92.2 0.00266 9.60 2.09e+03 362 4.09e+05 24.9 639 269 14.3 3.40e+03 0.00429 58.3
18.1368412243323 37 9.471451109407617 21.063449491729003 20.0 0.05033699786684477 9.0 9.0 4.7 5.4 5.0 2.3 5.00 0.919 1.74 0.00 1.32 311 65.8 9.24e+03 4.85 96.1 56.1 5.39 138 0.112 11.7 2.09e+03 352 3.88e+05 66.4 623 269 25.6 4.00e+03 0.140 63.3
19.1368412243323 39 9.485461034851124 21.951026751672096 22.0 0.05191194875379277 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.923 1.81 0.00 1.35 311 73.6 9.92e+03 10.2 99.6 56.1 5.86 127 0.258 11.3 2.09e+03 354 3.75e+05 96.8 612 269 25.2 3.78e+03 0.514 61.5
20.1368412243323 39 9.485461034851124 21.951026751672096 22.0 0.05191194875379277 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.974 1.87 0.00 1.37 311 73.6 9.92e+03 10.2 99.6 56.1 5.79 130 0.258 11.4 2.09e+03 384 4.03e+05 96.8 635 269 25.0 3.79e+03 0.514 61.6
21.1368412243323 39 9.485461034851124 21.951026751672096 22.0 0.05191194875379277 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.974 1.87 0.00 1.37 311 73.6 9.92e+03 10.2 99.6 56.1 5.81 126 1.13 11.2 2.26e+03 413 4.77e+05 96.8 691 269 25.3 3.80e+03 1.24 61.6
22.1368412243323 40 9.655060572028646 22.280155820275805 23.0 0.05324302436286438 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.950 1.84 0.00 1.36 311 75.7 9.84e+03 10.6 99.2 56.1 5.78 123 2.77 11.1 2.68e+03 422 5.35e+05 102 732 269 24.9 3.70e+03 2.93 60.9
23.1368412243323 40 9.655060572028646 22.280155820275805 23.0 0.05324302436286438 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.975 1.92 0.00 1.39 311 75.7 9.84e+03 10.6 99.2 56.1 5.72 124 2.77 11.2 3.04e+03 480 7.84e+05 102 886 269 24.9 3.74e+03 2.84 61.2
24.1368412243323 40 9.655060572028646 22.280155820275805 23.0 0.05324302436286438 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.975 1.92 0.00 1.39 311 75.7 9.84e+03 10.6 99.2 56.1 5.75 124 2.06 11.1 2.87e+03 471 7.23e+05 102 851 269 24.9 3.73e+03 2.92 61.1
25.1368412243323 40 9.655060572028646 22.280155820275805 23.0 0.05324302436286438 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.975 1.92 0.00 1.39 311 75.7 9.84e+03 10.6 99.2 56.1 5.79 125 2.18 11.2 2.87e+03 475 7.40e+05 102 860 269 25.0 3.73e+03 3.05 61.1
26.1368412243323 40 9.655060572028646 22.280155820275805 23.0 0.05324302436286438 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.975 1.92 0.00 1.39 311 75.7 9.84e+03 10.6 99.2 56.1 5.76 125 2.18 11.2 3.03e+03 487 8.00e+05 102 894 269 24.9 3.74e+03 2.88 61.1
27.1368412243323 40 9.655060572028646 22.280155820275805 23.0 0.05324302436286438 9.0 9.0 4.7 5.2 4.0 2.3 5.00 0.975 1.92 0.00 1.39 311 75.7 9.84e+03 10.6 99.2 56.1 5.75 125 2.07 11.2 3.03e+03 487 8.00e+05 102 894 269 24.9 3.74e+03 2.89 61.1
