#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 469.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.767614673570788 2 9.43356851131745 7.565014298064797 1.0 0.3625151829880586 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.767614673570788 3 9.12802177980613 9.96833844590936 2.0 0.20972913444645427 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000861 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.767614673570788 6 8.926896249055735 10.483986343697467 3.0 0.07080704239093949 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.67 0.294 0.454 0.00128 0.674 2.91e+04 7.30e+03 2.10e+08 67.3 1.45e+04 1.67 0.324 0.435 0.0928 0.659 2.91e+04 4.96e+03 1.39e+08 202 1.18e+04
3.767614673570788 9 9.095644669999217 12.826944553280681 4.0 0.032012620710193354 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 3.01 0.654 1.14 0.0413 1.07 182 45.2 4.70e+03 0.00581 68.6 3.01 1.04 1.20 1.06 1.09 269 80.1 1.10e+04 0.0116 105
4.037217369061691 13 9.890413777319537 14.323181405253337 6.0 0.02906535675941438 6.0 6.0 2.8 2.7 2.0 1.6 3.00 0.615 0.923 0.00 0.961 17.6 1.87 23.2 0.0861 4.81 84.6 16.8 836 1.16 28.9 17.6 2.46 23.0 0.778 4.80 269 48.3 7.58e+03 2.32 87.1
5.037217369061691 18 10.821571140289917 17.09932032566177 10.0 0.033833307945645506 7.0 6.0 3.0 2.6 2.5 1.6 3.00 0.722 1.04 0.00 1.02 58.2 7.43 234 0.435 15.3 49.9 12.3 270 1.08 16.4 58.2 9.11 233 1.15 15.3 269 41.3 5.67e+03 7.94 75.3
6.037217369061691 23 10.532012580286093 18.949622867148395 11.0 0.038704618992052305 7.0 7.0 3.2 2.7 3.0 1.7 4.00 0.739 1.29 0.00 1.14 225 26.9 3.05e+03 1.67 55.2 53.3 9.77 304 0.200 17.4 225 34.0 3.00e+03 5.89 54.8 269 33.3 5.23e+03 0.683 72.3
7.005380225266801 28 9.467216929763989 20.19781559385648 12.0 0.037396430712505146 7.0 8.0 3.9 3.6 4.0 1.9 4.00 0.786 1.29 0.00 1.13 225 29.9 3.06e+03 2.38 55.3 53.7 8.03 159 0.446 12.6 283 57.7 5.87e+03 18.2 76.6 269 29.8 4.18e+03 1.07 64.7
8.005380225266801 30 9.867186632887218 20.697568312694003 12.0 0.03842511441098427 7.0 8.0 4.1 3.1 4.0 1.8 4.00 0.933 1.03 1.00 1.01 245 39.6 5.49e+03 2.83 74.1 53.8 6.05 169 0.0747 13.0 386 107 1.56e+04 49.2 125 269 25.4 4.11e+03 0.530 64.1
9.005380225266801 32 9.919746343315799 20.965178198704947 14.0 0.04098678870504989 7.0 8.0 3.9 3.5 4.0 1.9 4.00 0.969 1.26 1.00 1.12 245 37.9 5.19e+03 2.83 72.0 43.1 6.93 156 0.223 12.5 722 133 3.56e+04 49.2 189 269 26.3 3.72e+03 0.449 61.0
10.005380225266801 36 9.139837313316196 21.66599061157032 17.0 0.04038725876549442 8.0 8.0 4.2 3.5 4.0 1.9 4.00 0.917 1.22 1.00 1.11 245 41.9 5.34e+03 2.83 73.1 43.1 6.60 91.6 3.55 9.57 723 160 4.83e+04 25.5 220 269 25.2 3.27e+03 4.46 57.2
11.005380225266801 38 9.0873229600515 22.23874589900093 19.0 0.04232378671909383 8.0 8.0 4.4 4.0 4.0 2.0 4.00 0.974 1.38 1.00 1.17 246 52.1 6.97e+03 3.69 83.5 43.1 6.47 114 1.83 10.7 955 194 6.39e+04 72.5 253 269 24.9 3.36e+03 3.04 57.9
12.005380225266801 39 9.185728449144564 22.61258311415826 18.0 0.03938835499170043 8.0 8.0 4.4 4.1 4.0 2.0 4.00 0.949 1.42 1.00 1.19 271 58.1 8.15e+03 4.38 90.3 43.1 5.62 100 0.554 10.0 1.19e+03 227 9.65e+04 142 311 269 22.6 3.15e+03 0.791 56.2
13.005380225266801 39 9.185728449144564 22.61258311415826 18.0 0.03938835499170043 8.0 8.0 4.4 4.1 4.0 2.0 4.00 1.00 1.37 1.00 1.17 271 58.1 8.15e+03 4.38 90.3 43.1 5.19 86.8 0.579 9.32 1.41e+03 281 1.64e+05 142 405 269 22.1 3.08e+03 0.976 55.5
14.005380225266801 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.950 1.38 1.00 1.18 271 60.4 8.17e+03 4.56 90.4 43.1 5.75 89.0 2.46 9.43 1.87e+03 298 2.22e+05 148 471 269 22.6 3.05e+03 3.18 55.3
15.005380225266801 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.47 93.6 0.827 9.68 1.88e+03 333 2.80e+05 148 529 269 22.5 3.11e+03 2.14 55.8
16.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.53 105 1.38 10.2 2.54e+03 357 3.47e+05 148 589 269 22.7 3.23e+03 2.28 56.8
17.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.56 101 1.58 10.1 2.54e+03 375 4.05e+05 148 637 269 22.6 3.18e+03 2.58 56.4
18.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.57 101 2.19 10.0 2.26e+03 377 4.00e+05 148 633 269 22.6 3.18e+03 3.30 56.4
19.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.53 106 2.11 10.3 2.59e+03 385 4.34e+05 148 659 269 22.6 3.23e+03 3.03 56.8
20.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.52 106 2.11 10.3 2.59e+03 393 4.68e+05 148 684 269 22.6 3.23e+03 3.09 56.8
21.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.52 106 2.11 10.3 2.59e+03 393 4.68e+05 148 684 269 22.6 3.23e+03 3.09 56.8
22.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.52 106 2.11 10.3 2.59e+03 393 4.68e+05 148 684 269 22.6 3.23e+03 3.09 56.8
23.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.52 106 2.11 10.3 2.59e+03 393 4.68e+05 148 684 269 22.6 3.23e+03 3.09 56.8
24.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.52 106 2.11 10.3 2.59e+03 393 4.68e+05 148 684 269 22.6 3.23e+03 3.09 56.8
25.0053802252668 40 9.162319717302825 22.933713846361325 19.0 0.04039831281200044 8.0 9.0 4.5 4.2 4.0 2.1 4.00 0.975 1.41 1.00 1.19 322 64.7 9.68e+03 4.56 98.4 43.1 5.52 106 2.11 10.3 2.59e+03 393 4.68e+05 148 684 269 22.6 3.23e+03 3.09 56.8
