#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 364.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.267687997755957 2 10.482202155338207 7.546944541722061 1.0 0.42270120931441235 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.267687997755957 3 9.68494052904541 9.904957719501327 2.0 0.10956603731250511 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000861 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.267687997755957 6 9.302006523718733 9.193693010262939 3.0 0.061083122887443414 3.0 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0790 0.0138 0.00102 0.00122 0.0320 3.01e+04 7.57e+03 2.26e+08 67.3 1.50e+04 0.0803 0.0401 0.00190 0.0401 0.0435 3.01e+04 5.13e+03 1.50e+08 202 1.22e+04
3.267687997755957 8 8.239698503829544 10.979197478785505 4.0 0.04628787001214392 4.0 5.0 2.8 1.6 2.5 1.3 4.00 0.750 1.93 0.00 1.39 2.21 0.300 0.595 0.00603 0.771 182 38.9 5.13e+03 0.00654 71.6 2.21 0.323 0.583 0.0455 0.764 269 78.9 1.26e+04 0.00981 112
4.2676879977559565 10 8.209837067619844 13.054401789465178 4.0 0.0471298338210969 5.0 5.0 2.8 2.0 2.5 1.4 4.00 0.700 1.57 0.00 1.25 14.8 1.90 21.3 0.0449 4.61 120 23.9 1.70e+03 0.687 41.2 14.8 2.37 20.3 0.965 4.50 269 53.3 7.73e+03 1.03 87.9
5.2676879977559565 12 7.106964394184822 14.101643431642167 4.0 0.03955980246751699 6.0 6.0 3.0 2.4 3.0 1.5 4.00 0.750 1.30 0.500 1.14 14.8 1.78 17.7 0.0779 4.21 103 19.6 1.16e+03 0.536 34.1 17.0 3.71 34.5 1.88 5.87 269 53.6 8.49e+03 2.81 92.1
6.2676879977559565 17 7.214461083410078 16.714014237700358 8.0 0.029312082340006117 7.0 6.0 2.8 2.9 3.0 1.7 4.00 0.647 0.993 0.00 0.996 62.6 7.07 264 0.101 16.3 58.2 13.5 440 0.0761 21.0 62.6 10.3 268 1.93 16.4 269 37.4 4.93e+03 0.304 70.2
7.2676879977559565 20 7.762468186875071 18.18600089224557 9.0 0.028832716860380407 7.0 6.0 3.0 2.3 3.0 1.5 4.00 0.800 1.22 0.00 1.11 110 13.4 774 1.50 27.8 64.5 11.3 399 0.361 20.0 110 21.2 978 4.21 31.3 269 37.1 5.47e+03 0.651 74.0
8.267687997755957 24 7.950874320995041 20.052383978619556 11.0 0.032437140252870394 8.0 7.0 3.1 2.6 3.0 1.6 4.00 0.792 1.13 0.00 1.06 288 29.2 3.95e+03 2.24 62.9 64.1 9.37 250 1.07 15.8 288 47.6 4.81e+03 8.46 69.4 269 33.2 4.64e+03 2.97 68.1
